# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
360 -8.2552984705961139e-22 -1.707507477159318e-17 -5.3182938538405047e-20
361 -7.3723171052734223e-22 -1.533345105786492e-17 -4.7758384434645975e-20
362 -6.4835160514867591e-22 -1.3559570004853241e-17 -4.2233359901593283e-20
363 -5.5958653189320403e-22 -1.1767803115344199e-17 -3.6652627188291239e-20
364 -4.7163349173051743e-22 -9.9728438121529945e-18 -3.1061951213075627e-20
365 -3.8518948563020736e-22 -8.1897096567469804e-18 -2.5508106473815341e-20
366 -3.0095151456186524e-22 -6.4337445678686632e-18 -2.0038883958153874e-20
367 -2.1961657949508233e-22 -4.7206210401586814e-18 -1.4703098053750787e-20
368 -1.4188168139944935e-22 -3.0663423627787892e-18 -9.5505934585231841e-21
369 -6.8443821244558269e-23 -1.4872448380348958e-18 -4.6322520908873318e-21
370 0 0 0
371 6.289901464881549e-23 1.3815952236508194e-18 4.3031901673786789e-21
372 1.2028738815320285e-22 2.6563909887416542e-18 8.2737370452544648e-21
373 1.7234551924865814e-22 3.8264898217714022e-18 1.191818927479362e-20
374 2.1925380667067778e-22 4.8940696290502788e-18 1.5243330279142925e-20
375 2.6119264915475763e-22 5.8613842709268041e-18 1.8256180051947668e-20
376 2.9834244543639377e-22 6.7307641360148306e-18 2.0963996945869788e-20
377 3.3088359425108221e-22 7.5046167154205488e-18 2.3374279461105916e-20
378 3.5899649433431886e-22 8.185427176969492e-18 2.5494768033905428e-20
379 3.8286154442160045e-22 8.7757589394335669e-18 2.7333446825088603e-20
380 4.0265914324842237e-22 9.278254246758021e-18 2.8898545508564521e-20
381 4.1856968955028108e-22 9.695634742288497e-18 3.0198541059849313e-20
382 4.3077358206267267e-22 1.0030702042998014e-17 3.1242159544584119e-20
383 4.3945121952109278e-22 1.0286338313713985e-17 3.2038377907053172e-20
384 4.4478300066103794e-22 1.0465506841345239e-17 3.2596425758701933e-20
385 4.4694932421800399e-22 1.0571252609109006e-17 3.2925787166655059e-20
386 4.4613058892748721e-22 1.0606702870757951e-17 3.303620244223457e-20
387 4.4250719352498352e-22 1.0575067724807163e-17 3.2937669929477834e-20
388 4.3625953674598914e-22 1.0479640688761185e-17 3.2640447793655711e-20
389 4.2756801732599997e-22 1.0323799273341e-17 3.2155055809790532e-20
390 4.1661303400051213e-22 1.0111005556711062e-17 3.149227715117428e-20
391 4.0357498550502172e-22 9.8448067587062984e-18 3.0663160177886575e-20
392 3.8863427057502486e-22 9.5288358150591126e-18 2.9679020225312755e-20
393 3.7197128794601751e-22 9.1668119516264037e-18 2.8551441392661984e-20
394 3.5376643635349587e-22 8.7625412586165717e-18 2.7292278331485284e-20
395 3.3420011453295605e-22 8.3199172648165284e-18 2.5913658034193629e-20
396 3.1345272121989401e-22 7.8429215118187029e-18 2.4427981622575975e-20
397 2.9170465514980592e-22 7.3356241282480543e-18 2.2847926136317383e-20
398 2.6913631505818769e-22 6.8021844039890802e-18 2.1186446321517035e-20
399 2.4592809968053572e-22 6.2468513644128387e-18 1.9456776419206367e-20
400 2.2226040775234563e-22 5.6739643446039262e-18 1.7672431953867041e-20
401 1.9831363800911395e-22 5.0879535635875297e-18 1.5847211521949142e-20
402 1.7426818918633644e-22 4.4933406985563985e-18 1.3995198580389122e-20
403 1.5030446001950924e-22 3.8947394590978754e-18 1.2130763235127945e-20
404 1.266028492441286e-22 3.2968561614209051e-18 1.0268564029629156e-20
405 1.0334375559569046e-22 2.7044903025830323e-18 8.4235497333969016e-21
406 8.0707577809690894e-23 2.122535134717421e-18 6.6109611304940381e-21
407 5.887471462162599e-23 1.5559782392598616e-18 4.8463328080601932e-21
408 3.8025564766991784e-23 1.00990210117578e-18 3.1454949448298248e-21
409 1.8340526981284429e-23 4.8948468318725028e-19 1.5245750996503121e-21
410 0 0 0
411 -1.6853740179863471e-23 -4.5420871621844587e-19 -1.414702691577121e-21
412 -3.2230908515299704e-23 -8.7285066430598975e-19 -2.718627230272457e-21
413 -4.6179842701800459e-23 -1.2566749950565422e-18 -3.9141069611027349e-21
414 -5.8748880434857622e-23 -1.6064535190421992e-18 -5.0035458064383187e-21
415 -6.9986359409962883e-23 -1.9229808604768962e-18 -5.9894187452351529e-21
416 -7.9940617322608021e-23 -2.20707461108008e-18 -6.8742722922667579e-21
417 -8.8659991868284751e-23 -2.4595754839403685e-18 -7.6607249773561934e-21
418 -9.6192820742484879e-23 -2.6813474673792165e-18 -8.3514678246080398e-21
419 -1.0258744164070024e-22 -2.8732779788145802e-18 -8.9492648316403658e-21
420 -1.0789219225842257e-22 -3.0362780186245751e-18 -9.4569534488166939e-21
421 -1.1215541029114354e-22 -3.1712823240111424e-18 -9.8774450584779706e-21
422 -1.1542543343435513e-22 -3.2792495228637204e-18 -1.0213725454174572e-20
423 -1.1775059938354883e-22 -3.3611622876228868e-18 -1.0468855319898205e-20
424 -1.1917924583421661e-22 -3.4180274891440509e-18 -1.0645970709313975e-20
425 -1.1975971048185023e-22 -3.450876350561095e-18 -1.0748283524992276e-20
426 -1.1954033102194137e-22 -3.4607646011500442e-18 -1.0779081997640802e-20
427 -1.1856944514998191e-22 -3.4487726301927356e-18 -1.0741731165336518e-20
428 -1.168953905614635e-22 -3.416005640840471e-18 -1.0639673352757613e-20
429 -1.1456650495187798e-22 -3.3635938039776926e-18 -1.0476428650415498e-20
430 -1.1163112601671708e-22 -3.2926924120856356e-18 -1.0255595393886759e-20
431 -1.0813759145147262e-22 -3.2044820331060001e-18 -9.9808506430451413e-21
432 -1.0413423895163633e-22 -3.1001686643046094e-18 -9.6559506612935105e-21
433 -9.966940621270002e-23 -2.9809838861350757e-18 -9.2847313947958378e-21
434 -9.4791430930155415e-23 -2.8481850161024618e-18 -8.8711089517091564e-21
435 -8.9548650799494297e-23 -2.7030552626269465e-18 -8.4190800814155441e-21
436 -8.3989403516208453e-23 -2.546903878907489e-18 -7.9327226537541034e-21
437 -7.8162026775789655e-23 -2.3810663167854884e-18 -7.4161961382529157e-21
438 -7.2114858273729604e-23 -2.2069043806084495e-18 -6.8737420833610164e-21
439 -6.5896235705520191e-23 -2.0258063810936514e-18 -6.3096845956803945e-21
440 -5.9554496766653072e-23 -1.8391872891917987e-18 -5.7284308191979178e-21
441 -5.3137979152620078e-23 -1.6484888899506979e-18 -5.1344714145173491e-21
442 -4.6695020558912963e-23 -1.4551799363789129e-18 -4.5323810380912909e-21
443 -4.027395868102349e-23 -1.260756303309432e-18 -3.9268188214531696e-21
444 -3.3923131214443436e-23 -1.0667411412633292e-18 -3.3225288504492044e-21
445 -2.7690875854664574e-23 -8.7468503031343057e-19 -2.7243406444703828e-21
446 -2.1625530297178674e-23 -6.8616613394797474e-19 -2.1371696356844272e-21
447 -1.5775432237477491e-23 -5.0279035293427773e-19 -1.5660176482677698e-21
448 -1.0188919371052803e-23 -3.2619147918239713e-19 -1.0159733776375276e-21
449 -4.9143293933963795e-24 -1.5803134960879457e-19 -4.9221286968347127e-22
450 0 0 0
451 4.5159460706383807e-24 1.4651559573451605e-19 4.5634528850379537e-22
452 8.6362459079959508e-24 2.8143737303386791e-19 8.7657985178320955e-22
453 1.2373851558543709e-23 4.0502244241075027e-19 1.2615044999534035e-21
454 1.5741715068752681e-23 5.1753464568943347e-19 1.6119410088315686e-21
455 1.8752788485093855e-23 6.1924459723340541e-19 1.9287322483467386e-21
456 2.1420023854038232e-23 7.1042972517301755e-19 2.2127423109496162e-21
457 2.3756373222056808e-23 7.9137431263312934e-19 2.4648566400223909e-21
458 2.5774788635620568e-23 8.6236953896075147e-19 2.6859821582885575e-21
459 2.7488222141200561e-23 9.2371352095269347e-19 2.8770473962227438e-21
460 2.8909625785267749e-23 9.7571135408320285e-19 3.0390026204605175e-21
461 3.0051951614293148e-23 1.018675153731614e-18 3.1728199622082168e-21
462 3.0928151674747758e-23 1.0529240964099904e-18 3.2794935456527648e-21
463 3.1551178013102567e-23 1.0787844609907692e-18 3.3600396163714928e-21
464 3.1933982675828594e-23 1.0965896699344068e-18 3.4154966697419591e-21
465 3.2089517709396833e-23 1.1066803305170218e-18 3.4469255793517668e-21
466 3.2030735160278279e-23 1.1094042760580395e-18 3.4554097254083872e-21
467 3.1770587074943943e-23 1.1051166071478377e-18 3.4420551231489781e-21
468 3.1322025499864821e-23 1.0941797328753892e-18 3.407990551250203e-21
469 3.0698002481511918e-23 1.0769634120559074e-18 3.3543676802380528e-21
470 2.9911470066356235e-23 1.0538447944584906e-18 3.2823612008976651e-21
471 2.8975380300868767e-23 1.0252084620337657e-18 3.1931689526831418e-21
472 2.7902685231520525e-23 9.9144647014153327e-19 3.088012052127374e-21
473 2.6706336904782498e-23 9.5295838877841131e-19 2.9681350212518558e-21
474 2.5399287367125687e-23 9.1015134380548007e-19 2.8348059159765104e-21
475 2.3994488665021109e-23 8.6344005817592708e-19 2.6893164545295078e-21
476 2.2504892844939754e-23 8.1324689316269002e-19 2.5329821458570812e-21
477 2.0943451953352627e-23 7.6000188958610213e-19 2.3671424180333524e-21
478 1.9323118036730714e-23 7.0414280904153564e-19 2.1931607466701462e-21
479 1.7656843141545049e-23 6.4611517512704871e-19 2.0124247833268192e-21
480 1.5957579314266601e-23 5.8637231467102557e-19 1.8263464839200676e-21
481 1.4238278601366386e-23 5.2537539895982498e-19 1.6363622371337577e-21
482 1.2511893049315403e-23 4.6359348496542229e-19 1.4439329928287401e-21
483 1.0791374704584645e-23 4.0150355657305415e-19 1.2505443904526709e-21
484 9.0896756136451297e-24 3.3959056580886416e-19 1.0577068874498346e-21
485 7.4197478229678477e-24 2.7834747406754528e-19 8.6695588767095844e-22
486 5.794543379023802e-24 2.1827529333998556e-19 6.79851869783037e-22
487 4.2270143282839939e-24 1.5988312744091219e-19 4.9798051567914996e-22
488 2.7301127172194211e-24 1.0368821323653567e-19 3.2295283888828276e-22
489 1.316790592301089e-24 5.0215961872194681e-20 1.5640531298514715e-22
490 0 0 0
491 -1.2100441026900558e-24 -4.6523022907031901e-20 -1.4490308833093508e-22
492 -2.3140751166841029e-24 -8.9332524278896991e-20 -2.7823984443740561e-22
493 -3.315563532374376e-24 -1.2851427012328301e-19 -4.0027739970106326e-22
494 -4.217979840153116e-24 -1.6415600684800259e-19 -5.1128905376340825e-22
495 -5.0247945304125551e-24 -1.9634747230790677e-19 -6.1155430893309508e-22
496 -5.7394780935449285e-24 -2.2518040685179942e-19 -7.0135890459324184e-22
497 -6.365501019942469e-24 -2.5074856436935096e-19 -7.8099485160873643e-22
498 -6.9063337999974103e-24 -2.7314772333801278e-19 -8.5076046673354548e-22
499 -7.365446924101996e-24 -2.9247569786993127e-19 -9.1096040701802174e-22
500 -7.7463108826484542e-24 -3.088323487588611e-19 -9.6190570421621025e-22
501 -8.0523961660290212e-24 -3.2231959452707997e-19 -1.0039137991931568e-21
502 -8.2871732646359359e-24 -3.3304142247230272e-19 -1.0373085763322165e-21
503 -8.4541126688614257e-24 -3.4110389971459428e-19 -1.0624203979423582e-21
504 -8.5566848690977313e-24 -3.466151842432852e-19 -1.0795861386654768e-21
505 -8.5983603557370902e-24 -3.4968553596388465e-19 -1.0891492198836968e-21
506 -8.5826096191717298e-24 -3.5042732774499433e-19 -1.0914596441266808e-21
507 -8.5129031497938937e-24 -3.4895505646522362e-19 -1.0868740294789389e-21
508 -8.3927114379958106e-24 -3.4538535406010209e-19 -1.0757556439871334e-21
509 -8.2255049741697196e-24 -3.3983699856899467e-19 -1.0584744400673888e-21
510 -8.0147542487078526e-24 -3.3243092518201509e-19 -1.0354070889125979e-21
511 -7.7639297520024457e-24 -3.2329023728694009e-19 -1.0069370148997296e-21
512 -7.476501974445735e-24 -3.1254021751612345e-19 -9.734544299971373e-22
513 -7.1559414064299568e-24 -3.0030833879341011e-19 -9.3535636817186614e-22
514 -6.8057185383473442e-24 -2.8672427538104981e-19 -8.9304671979695888e-22
515 -6.4293038605901335e-24 -2.7191991392661133e-19 -8.4693626605876587e-22
516 -6.0301678635505563e-24 -2.5602936450989662e-19 -7.97442713364251e-22
517 -5.6117810376208534e-24 -2.3918897168985487e-19 -7.4499072774830106e-22
518 -5.1776138731932556e-24 -2.2153732555149613e-19 -6.9001196928103032e-22
519 -4.7311368606600021e-24 -2.0321527275280578e-19 -6.3294512647509143e-22
520 -4.2758204904133232e-24 -1.8436592757165802e-19 -5.7423595069297985e-22
521 -3.8151352528454573e-24 -1.6513468295273063e-19 -5.1433729055434438e-22
522 -3.3525516383486384e-24 -1.4566922155441819e-19 -4.5370912634329222e-22
523 -2.8915401373150999e-24 -1.261195267957467e-19 -3.9281860441569799e-22
524 -2.4355712401370815e-24 -1.0663789390328743e-19 -3.3214007160651133e-22
525 -1.9881154372068152e-24 -8.7378940958070642e-20 -2.7215510963706325e-22
526 -1.5526432189165364e-24 -6.8499619942499987e-20 -2.133525695223748e-22
527 -1.1326250756584805e-24 -5.0159227787266375e-20 -1.5622860597846426e-22
528 -7.315314978248817e-25 -3.2519417418261945e-20 -1.0128671182965459e-22
529 -3.5283297580797647e-25 -1.5744208803494218e-20 -4.9037752415881379e-23
530 0 0 0
531 3.2423034012184305e-25 1.4577395503048434e-20 4.5403533481353593e-23
532 6.2005455874046132e-25 2.7982652406782651e-20 8.7156261568312789e-23
533 8.8840257095379456e-25 4.0243746473795298e-20 1.2534531906306332e-22
534 1.1302042918597834e-24 5.1389231473480196e-20 1.6005964105860042e-22
535 1.3463896365563667e-24 6.144824214204391e-20 1.9138997215813852e-22
536 1.5378885201414834e-24 7.0450497142517507e-20 2.1942887569452206e-22
537 1.705630857713073e-24 7.8426302024768341e-20 2.4427074294963565e-22
538 1.8505465643690731e-24 8.5406552185511526e-20 2.6601180237381402e-22
539 1.9735655552074265e-24 9.1422735828322011e-20 2.8475012880525341e-22
540 2.0756177453260711e-24 9.6506936923645793e-20 3.0058565268942015e-22
541 2.157633049822945e-24 1.0069183816881191e-19 3.1362016929846203e-22
542 2.2205413837959896e-24 1.0401072394804409e-19 3.2395734795061869e-22
543 2.2652726623431425e-24 1.0649748329247232e-19 3.3170274122963105e-22
544 2.2927568005623445e-24 1.0818661284014475e-19 3.3696379420415256e-22
545 2.3039237135515345e-24 1.0911321979603918e-19 3.3984985364715861e-22
546 2.299703316408651e-24 1.0931302489207475e-19 3.4047217725535734e-22
547 2.2810255242316347e-24 1.0882236534712391e-19 3.3894394286859994e-22
548 2.2488202521184243e-24 1.076781978270237e-19 3.3538025768929042e-22
549 2.2040174151669594e-24 1.0591810140458777e-19 3.2989816750179641e-22
550 2.1475469284751786e-24 1.0358028051961786e-19 3.2261666589185918e-22
551 2.0803387071410224e-24 1.0070356793891567e-19 3.1365670346600411e-22
552 2.0033226662624298e-24 9.7327427716294414e-20 3.0314119707095065e-22
553 1.9174287209373392e-24 9.3491958152590458e-20 2.9119503901302271e-22
554 1.823586786263692e-24 8.9237894755675314e-20 2.7794510627755933e-22
555 1.7227267773394259e-24 8.46066132004669e-20 2.6352026974832425e-22
556 1.6157786092624805e-24 7.9640132288941552e-20 2.4805140342691663e-22
557 1.5036721971307959e-24 7.4381116910145625e-20 2.3167139365218146e-22
558 1.3873374560423102e-24 6.887288100020713e-20 2.1451514831961928e-22
559 1.2677043010949649e-24 6.3159390502347516e-20 1.9671960610079728e-22
560 1.1457026473866972e-24 5.7285266326893187e-20 1.7842374566275846e-22
561 1.0222624100154476e-24 5.129578731128745e-20 1.59768594887433e-22
562 8.9831350407915508e-25 4.5236893180101971e-20 1.4089724009104782e-22
563 7.7478584467575895e-25 3.9155187505048598e-20 1.2195483524353721e-22
564 6.5260934690319908e-25 3.3097940664991039e-20 1.0308861118795304e-22
565 5.3271392585941472e-25 2.7113092805956473e-20 8.4447884859874868e-23
566 4.1602949664234492e-25 2.1249256801147301e-20 6.6184068506820332e-23
567 3.0348597434992915e-25 1.5555721210952849e-20 4.8450678907655439e-23
568 1.960132740801067e-25 1.0082453242961018e-20 3.1403346592004842e-23
569 9.4541310930817184e-26 4.8801017119700144e-21 1.5199825059662123e-23
570 0 0 0
571 -8.6877257797316094e-26 -4.5160461671047108e-21 -1.4065918243666934e-23
572 -1.6614311827774277e-25 -8.6666875497077304e-21 -2.6993727257608995e-23
573 -2.3804675144080246e-25 -1.2460885492732295e-20 -3.8811338524654162e-23
574 -3.0283732728601787e-25 -1.5907768907681108e-20 -4.9547185439435569e-23
575 -3.607640158129113e-25 -1.9016635065769054e-20 -5.9230225778724928e-23
576 -4.1207598702100496e-25 -2.1796950391055945e-20 -6.7889944171766065e-23
577 -4.5702241090982092e-25 -2.4258351253579265e-20 -7.5556354570608548e-23
578 -4.9585245747888184e-25 -2.6410644762486957e-20 -8.226000272044128e-23
579 -5.2881529672771027e-25 -2.8263809559170122e-20 -8.8031968629925895e-23
580 -5.561600986558285e-25 -2.9827996610395751e-20 -9.2903869041530344e-23
581 -5.7813603326275851e-25 -3.1113530001439466e-20 -9.6907859901862386e-23
582 -5.9499227054802329e-25 -3.2130907729218325e-20 -1.0007663883200331e-22
583 -6.0697798051114447e-25 -3.2890802495423463e-20 -1.0244344759784117e-22
584 -6.1434233315164478e-25 -3.3404062499652934e-20 -1.0404207458040462e-22
585 -6.1733449846904693e-25 -3.3681712232544408e-20 -1.0490685724619637e-22
586 -6.1620364646287272e-25 -3.3734953268907873e-20 -1.0507268461752651e-22
587 -6.111989471326448e-25 -3.3575165060858442e-20 -1.0457499974284636e-22
588 -6.025695704778856e-25 -3.3213905730949073e-20 -1.034498021670818e-22
589 -5.905646864981173e-25 -3.2662912865303293e-20 -1.0173365040196687e-22
590 -5.7543346519286216e-25 -3.1934104306747959e-20 -9.9463664396377289e-23
591 -5.57425076561643e-25 -3.1039578947946011e-20 -9.667752800666413e-23
592 -5.3678869060398153e-25 -2.9991617524529148e-20 -9.3413491466987057e-23
593 -5.1377347731940075e-25 -2.8802683408230695e-20 -8.9710373859648249e-23
594 -4.8862860670742264e-25 -2.7485423400018203e-20 -8.5607565585425547e-23
595 -4.6160324876756966e-25 -2.6052668523226295e-20 -8.1145030833906286e-23
596 -4.3294657349936425e-25 -2.4517434816689355e-20 -7.6363310053820722e-23
597 -4.0290775090232872e-25 -2.2892924127874289e-20 -7.1303522423375543e-23
598 -3.7173595097598524e-25 -2.1192524906013243e-20 -6.600736832058739e-23
599 -3.3968034371985663e-25 -1.942981299523642e-20 -6.0517131793616592e-23
600 -3.0699009913346483e-25 -1.7618552427704704e-20 -5.4875683031100403e-23
601 -2.7391438721633247e-25 -1.5772696216742498e-20 -4.9126480832486736e-23
602 -2.4070237796798173e-25 -1.3906387149970425e-20 -4.3313575078367666e-23
603 -2.076032413879349e-25 -1.2033958582438066e-20 -3.7481609200812928e-23
604 -1.7486614747571463e-25 -1.0169935229756746e-20 -3.1675822653703556e-23
605 -1.427402662308431e-25 -8.3290339612322091e-21 -2.5942053383065249e-23
606 -1.114747676528428e-25 -6.5261645929974149e-21 -2.0326740297402082e-23
607 -8.1318821741235942e-26 -4.7764306811452431e-21 -1.4876925738029901e-23
608 -5.252159849554491e-26 -3.0951303148612617e-21 -9.6402579494099678e-24
609 -2.5332267915292129e-26 -1.4977569095564631e-21 -4.6649935494824598e-24
610 0 0 0
611 2.3278691067421298e-26 1.3853876788062371e-21 4.3150023504664957e-24
612 4.4517914370509678e-26 2.6580725964741272e-21 8.2789746703822093e-24
613 6.3784434809415208e-26 3.820882556973922e-21 1.1900724588806474e-23
614 8.1145017284288096e-26 4.8766936639139689e-21 1.5189210171427364e-23
615 9.6666426695278346e-26 5.8284305330599641e-21 1.8153540582485521e-23
616 1.1041542794253605e-25 6.6790665048542539e-21 2.080297674669806e-23
617 1.2245878592621127e-25 7.431623856935102e-21 2.314693201118246e-23
618 1.3286326554645399e-25 8.0891740166559589e-21 2.5194972807380384e-23
619 1.4169563170341448e-25 8.6548377736047761e-21 2.6956819312981679e-23
620 1.4902264929724277e-25 9.1317854921232325e-21 2.844234611384809e-23
621 1.5491108322808884e-25 9.5232373238260438e-21 2.9661582865937242e-23
